TableName,Description,wardlink,oalink,wardurl,na,oaurl
KS205EW,Passport Held,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks205ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks205ew_2011_oa.zip
KS206EW,Household Language,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks206ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks206ew_2011_oa.zip
KS207WA,Welsh Language Skills,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks207wa_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks207wa_2011_oa.zip
KS208WA,Welsh Language Profile,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks208wa_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks208wa_2011_oa.zip
KS209EW,Religion,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks209ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks209ew_2011_oa.zip
KS301EW,Health and Provision of Unpaid Care,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks301ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks301ew_2011_oa.zip
KS401EW,"Dwellings, Household Spaces and Accomodation Type",Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks401ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks401ew_2011_oa.zip
KS402EW,Tenure,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks402ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks402ew_2011_oa.zip
KS403EW,"Rooms, Bedrooms and Central Heating",Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks403ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks403ew_2011_oa.zip
KS404EW,Car or Van Availability,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks404ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks404ew_2011_oa.zip
KS405EW,Communal Establishments and Residents,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks405ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks405ew_2011_oa.zip
KS501EW,Qualifications and Students,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks501ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks501ew_2011_oa.zip
KS601EW,Economic Activity,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks601ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks601ew_2011_oa.zip
KS602EW,Economic Activity - Males,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks602ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks602ew_2011_oa.zip
KS603EW,Economic Activity - Females,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks603ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks603ew_2011_oa.zip
KS604EW,Hours Worked,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks604ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks604ew_2011_oa.zip
KS605EW,Industry,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks605ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks605ew_2011_oa.zip
KS606EW,Industry - Males,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks606ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks606ew_2011_oa.zip
KS607EW,Industry - Females,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks607ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks607ew_2011_oa.zip
KS608EW,Occupation,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks608ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks608ew_2011_oa.zip
KS609EW,Occupation - Males,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks609ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks609ew_2011_oa.zip
KS610EW,Occupation - Females,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks610ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks610ew_2011_oa.zip
KS611EW,NS-SeC,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks611ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks611ew_2011_oa.zip
KS612EW,NS-SeC - Males,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks612ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks612ew_2011_oa.zip
KS613EW,NS-SeC - Females,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ks613ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ks613ew_2011_oa.zip
QS101EW,Residence Type,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs101ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs101ew_2011_oa.zip
QS102EW,Population Density,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs102ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs102ew_2011_oa.zip
QS103EW,Age by Single Year,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs103ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs103ew_2011_oa.zip
QS104EW,Sex,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs104ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs104ew_2011_oa.zip
QS105EW,Schoolchildren and full-time students at their non term-time,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs105ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs105ew_2011_oa.zip
QS106EW,Second Address,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs106ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs106ew_2011_oa.zip
QS108EW,Living Arrangements,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs108ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs108ew_2011_oa.zip
QS110EW,Adult Lifestage (alternative adult definition),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs110ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs110ew_2011_oa.zip
QS111EW,Household Lifestage,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs111ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs111ew_2011_oa.zip
QS112EW,Household Composition - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs112ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs112ew_2011_oa.zip
QS113EW,Household Composition - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs113ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs113ew_2011_oa.zip
QS114EW,Household Comp. (alternative child/adult definition) - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs114ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs114ew_2011_oa.zip
QS115EW,Household Comp. (alternative child/adult definition) - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs115ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs115ew_2011_oa.zip
QS116EW,Household Type,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs116ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs116ew_2011_oa.zip
QS117EW,People Aged 18 to 64 Living In a One Adult Household,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs117ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs117ew_2011_oa.zip
QS118EW,Families with Dependent Children,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs118ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs118ew_2011_oa.zip
QS119EW,Households by Deprivation Dimensions,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs119ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs119ew_2011_oa.zip
QS201EW,Ethnic Group,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs201ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs201ew_2011_oa.zip
QS202EW,Multiple Ethnic Groups,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs202ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs202ew_2011_oa.zip
QS203EW,Country of Birth (detailed),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs203ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs203ew_2011_oa.zip
QS204EW,Main Language,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs204ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs204ew_2011_oa.zip
QS205EW,Proficiency in English,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs205ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs205ew_2011_oa.zip
QS206WA,Welsh Language Skills,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs206wa_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs206wa_2011_oa.zip
QS207WA,Welsh Language Skills (Detaiiled),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs207wa_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs207wa_2011_oa.zip
QS208EW,Religion,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs208ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs208ew_2011_oa.zip
QS210EW,Religion (detailed),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs210ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs210ew_2011_oa.zip
QS211EW,Ethnic Group (detailed),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs211ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs211ew_2011_oa.zip
QS301EW,Provision of Unpaid Care,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs301ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs301ew_2011_oa.zip
QS302EW,General Health,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs302ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs302ew_2011_oa.zip
QS303EW,Long-term Health Problem or Disability,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs303ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs303ew_2011_oa.zip
QS401EW,Accomodation Type - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs401ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs401ew_2011_oa.zip
QS402EW,Accomodation Type - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs402ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs402ew_2011_oa.zip
QS403EW,Tenure - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs403ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs403ew_2011_oa.zip
QS404EW,Tenure - Household Reference Person aged 65 and Over,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs404ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs404ew_2011_oa.zip
QS405EW,Tenure - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs405ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs405ew_2011_oa.zip
QS406EW,Household Size,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs406ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs406ew_2011_oa.zip
QS407EW,Number of Rooms,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs407ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs407ew_2011_oa.zip
QS408EW,Occupancy Rating (rooms),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs408ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs408ew_2011_oa.zip
QS409EW,Persons per Room - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs409ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs409ew_2011_oa.zip
QS410EW,Persons per Room - people,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs410ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs410ew_2011_oa.zip
QS411EW,Number of Bedrooms,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs411ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs411ew_2011_oa.zip
QS412EW,Occupancy Rating (Bedrooms),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs412ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs412ew_2011_oa.zip
QS413EW,Persons per Bedroom - Households,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs413ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs413ew_2011_oa.zip
QS414EW,Persons per Bedroom - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs414ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs414ew_2011_oa.zip
QS415EW,Central Heating,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs415ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs415ew_2011_oa.zip
QS416EW,Car or Van Availability,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs416ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs416ew_2011_oa.zip
QS417EW,Household Spaces,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs417ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs417ew_2011_oa.zip
QS418EW,Dwellings,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs418ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs418ew_2011_oa.zip
QS419EW,Position in Communal Establishment,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs419ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs419ew_2011_oa.zip
QS420EW,Communal establishment management and type,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs420ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs420ew_2011_oa.zip
QS421EW,Communal establishment management and type - People,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs421ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs421ew_2011_oa.zip
QS501EW,Highest Level of Qualification,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs501ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs501ew_2011_oa.zip
QS502EW,Qualifications Gained,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs502ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs502ew_2011_oa.zip
QS601EW,Economic Activity,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs601ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs601ew_2011_oa.zip
QS602EW,Economic Activity of Household Reference Person,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs602ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs602ew_2011_oa.zip
QS603EW,Economic Activity - Full-time Students,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs603ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs603ew_2011_oa.zip
QS604EW,Hour Worked,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs604ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs604ew_2011_oa.zip
QS605EW,Industry,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs605ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs605ew_2011_oa.zip
QS606EW,Occupation (Minor Groups),Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs606ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs606ew_2011_oa.zip
QS607EW,NS-Sec,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs607ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs607ew_2011_oa.zip
QS608EW,NS-SeC of Household Reference Person - People Aged under 65,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs608ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs608ew_2011_oa.zip
QS609EW,NS-Sec of Household Reference Person - People Aged under 65,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs609ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs609ew_2011_oa.zip
QS610EW,NS-Sec of Household Reference Person - HRP Aged under 65,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs610ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs610ew_2011_oa.zip
QS612EW,Year Last Worked,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs612ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs612ew_2011_oa.zip
QS701EW,Method of Travel to Work,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs701ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs701ew_2011_oa.zip
QS801EW,Year of Arrival in UK,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs801ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs801ew_2011_oa.zip
QS802EW,Age of Arrival in UK,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs802ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs802ew_2011_oa.zip
QS803EW,Length of Residence in UK,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/qs803ew_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/qs803ew_2011_oa.zip
CT0010,Ethnic group,Wards,Output areas,http://www.nomisweb.co.uk/output/census/2011/ct0010_2011_ward.zip,,http://www.nomisweb.co.uk/output/census/2011/ct0010_2011_oa.zip
